EC_S6_VO09           06 1  5 06 12 02 08 -1576.0   1.5   1.3   486.2   486.2 -2550.0 -2500.0
EC_S6_VO10           06 1  5 06 12 02 09 -1691.0   1.5   1.3   483.7   483.7 -2550.0 -2500.0
EC_S6_VO11           06 1  5 06 12 02 10 -1681.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S6_VO12           06 1  5 06 12 02 11 -1567.0   1.4   1.3   477.5   477.5 -2550.0 -2500.0
EC_S6_VO13           06 1  5 06 13 02 00 -1595.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S6_VO14           06 1  5 06 13 02 01 -1653.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S6_VO15           06 1  5 06 13 02 02 -1764.0   1.5   1.3   486.1   486.1 -2550.0 -2500.0
EC_S6_VO16           06 1  5 06 13 02 03 -1627.0   1.5   1.3   489.5   489.5 -2550.0 -2500.0
EC_S6_VO17           06 1  5 06 13 02 04 -1688.0   1.5   1.3   490.6   490.6 -2550.0 -2500.0
EC_S6_VO18           06 1  5 06 13 02 05 -1648.0   1.5   1.3   490.5   490.5 -2550.0 -2500.0
EC_S6_VO19           06 1  5 06 13 02 06 -1654.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S6_VO20           06 1  5 06 13 02 07 -1697.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S6_VO21           06 1  5 06 13 02 08 -1726.0   1.5   1.3   488.5   488.5 -2550.0 -2500.0
EC_S6_VO22           06 1  5 06 13 02 09 -1717.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S6_VO23           06 1  5 06 13 02 10 -1663.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
EC_S6_VO24           06 1  5 06 13 02 11 -1747.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S6_VO25           06 1  5 06 14 02 00 -1684.0   1.5   1.3   486.3   486.3 -2550.0 -2500.0
EC_S6_VO26           06 1  5 06 14 02 01 -1661.0   1.5   1.3   487.7   487.7 -2550.0 -2500.0
EC_S6_VO27           06 1  5 06 14 02 02 -1663.0   1.5   1.3   485.7   485.7 -2550.0 -2500.0
EC_S6_VO28           06 1  5 06 14 02 03 -1785.0   1.5   1.3   487.0   487.0 -2550.0 -2500.0
EC_S6_VO29           06 1  5 06 14 02 04 -1690.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S6_VO30           06 1  5 06 14 02 05 -1686.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S6_VO31           06 1  5 06 14 02 06 -1672.0   1.5   1.3   484.6   484.6 -2550.0 -2500.0
EC_S6_VO32           06 1  5 06 14 02 07 -1708.0   1.5   1.3   491.7   491.7 -2550.0 -2500.0
EC_S6_VO33           06 1  5 06 14 02 08 -1706.0   1.5   1.3   487.0   487.0 -2550.0 -2500.0
EC_S6_VO34           06 1  5 06 14 02 09 -1781.0   1.5   1.3   492.3   492.3 -2550.0 -2500.0
EC_S6_VO35           06 1  5 06 14 02 10 -1655.0   1.5   1.3   492.4   492.4 -2550.0 -2500.0
EC_S6_VO36           06 1  5 06 14 02 11 -1692.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
EC_S6_WO01           06 1  5 06 15 02 00     0.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S6_WO02           06 1  5 06 15 02 01 -2396.0   1.5   1.3   486.5   486.5 -2550.0 -2500.0
EC_S6_WO03           06 1  5 06 15 02 02 -2429.0   1.5   1.3   487.6   487.6 -2550.0 -2500.0
EC_S6_WO04           06 1  5 06 15 02 03 -2383.0   1.5   1.3   486.2   486.2 -2550.0 -2500.0
EC_S6_WO05           06 1  5 06 15 02 04 -2384.0   1.5   1.3   482.1   482.1 -2550.0 -2500.0
EC_S6_WO06           06 1  5 06 15 02 05 -2377.0   1.5   1.3   484.7   484.7 -2550.0 -2500.0
EC_S6_WO07           06 1  5 06 15 02 06 -2367.0   1.5   1.3   487.4   487.4 -2550.0 -2500.0
EC_S6_WO08           06 1  5 06 15 02 07 -2313.0   1.5   1.3   482.0   482.0 -2550.0 -2500.0
EC_S6_WO09           06 1  5 06 15 02 08 -2443.0   1.5   1.3   487.8   487.8 -2550.0 -2500.0
EC_S6_WO10           06 1  5 06 15 02 09 -2328.0   1.5   1.3   485.3   485.3 -2550.0 -2500.0
EC_S6_WO11           06 1  5 06 15 02 10 -2225.0   1.5   1.3   486.9   486.9 -2550.0 -2500.0
EC_S6_WO12           06 1  5 06 15 02 11 -2403.0   1.5   1.3   487.9   487.9 -2550.0 -2500.0
EC_S6_WO13           06 1  5 08 00 02 00 -2277.0   1.5   1.3    60.9   487.9 -2550.0 -2500.0
EC_S6_WO14           06 1  5 08 00 02 01 -2072.0   1.5   1.3    60.6   485.2 -2550.0 -2500.0
EC_S6_WO15           06 1  5 08 00 02 02 -2268.0   1.5   1.3    60.9   487.7 -2550.0 -2500.0
EC_S6_WO16           06 1  5 08 00 02 03 -2337.0   1.5   1.3    60.8   486.5 -2550.0 -2500.0
EC_S6_WO17           06 1  5 08 00 02 04 -2152.0   1.5   1.3    60.7   485.9 -2550.0 -2500.0
EC_S6_WO18           06 1  5 08 00 02 05 -2211.0   1.5   1.3    61.2   490.0 -2550.0 -2500.0
