EC_S7_VO19           06 1  01 07 06 03 18 -1654.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S7_VO20           06 1  01 07 06 03 19 -1697.0   1.5   1.3   489.0   489.0 -2550.0 -2500.0
EC_S7_VO21           06 1  01 07 06 03 20 -1726.0   1.5   1.3   488.5   488.5 -2550.0 -2500.0
EC_S7_VO22           06 1  01 07 06 03 21 -1717.0   1.5   1.3   487.2   487.2 -2550.0 -2500.0
EC_S7_VO23           06 1  01 07 06 03 22 -1663.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
EC_S7_VO24           06 1  01 07 06 03 23 -1747.0   1.5   1.3   488.7   488.7 -2550.0 -2500.0
EC_S7_VO25           06 1  01 07 07 03 00 -1684.0   1.5   1.3   486.3   486.3 -2550.0 -2500.0
EC_S7_VO26           06 1  01 07 07 03 01 -1661.0   1.5   1.3   487.7   487.7 -2550.0 -2500.0
EC_S7_VO27           06 1  01 07 07 03 02 -1663.0   1.5   1.3   485.7   485.7 -2550.0 -2500.0
EC_S7_VO28           06 1  01 07 07 03 03 -1785.0   1.5   1.3   487.0   487.0 -2550.0 -2500.0
EC_S7_VO29           06 1  01 07 07 03 04 -1690.0   1.5   1.3   488.3   488.3 -2550.0 -2500.0
EC_S7_VO30           06 1  01 07 07 03 05 -1686.0   1.5   1.3   486.4   486.4 -2550.0 -2500.0
EC_S7_VO31           06 1  01 07 07 03 06 -1672.0   1.5   1.3   484.6   484.6 -2550.0 -2500.0
EC_S7_VO32           06 1  01 07 07 03 07 -1708.0   1.5   1.3   491.7   491.7 -2550.0 -2500.0
EC_S7_VO33           06 1  01 07 07 03 08 -1706.0   1.5   1.3   487.0   487.0 -2550.0 -2500.0
EC_S7_VO34           06 1  01 07 07 03 09 -1781.0   1.5   1.3   492.3   492.3 -2550.0 -2500.0
EC_S7_VO35           06 1  01 07 07 03 10 -1655.0   1.5   1.3   492.4   492.4 -2550.0 -2500.0
EC_S7_VO36           06 1  01 07 07 03 11 -1692.0   1.5   1.3   486.8   486.8 -2550.0 -2500.0
EC_S7_WO01           06 1  01 07 07 03 12     0.0   1.5   1.3   488.6   488.6 -2550.0 -2500.0
EC_S7_WO02           06 1  01 07 07 03 13 -2396.0   1.5   1.3   486.5   486.5 -2550.0 -2500.0
EC_S7_WO03           06 1  01 07 07 03 14 -2429.0   1.5   1.3   487.6   487.6 -2550.0 -2500.0
